"","gene","wt1","wt2","fkh2d_1","fkh2d_2","fkh2-S2A_1","fkh2-S2A_2","wt_mean","fkh2d_mean","fkh2s2a_mean","wt_fkh2d","wt_fkh2s2a","fkh2d_fkh2s2a"
"1771642_at","SPBC21B10.06c",10.2701028679216,10.1436747319985,10.2003130624475,10.0431461198719,9.77232713369568,9.7596232198225,10.20688879996,10.1217295911597,9.76597517675909,-0.0851592088003414,-0.440913623200945,-0.355754414400604
"1771643_at","YGR223C",1.98396152134961,2.85361926922795,0.667045122572436,-0.108765320693256,2.43334050382656,2.41913646652964,2.41879039528878,0.27913990093959,2.4262384851781,-2.13965049434919,0.00744808988932144,2.14709858423851
"1771644_at","YOL133W",1.09217122344002,-1.29416377921503,-0.629201070420006,-2.41581042181336,-0.889146607006032,1.32345156914632,-0.100996277887504,-1.52250574611669,0.217152481070143,-1.42150946822918,0.318148758957647,1.73965822718683
"1771645_at","YPR151C",-0.429218160694643,-0.831651626314455,-0.370903326053306,-0.449519504187226,1.12452990368034,-0.442188464817628,-0.630434893504549,-0.410211415120266,0.341170719431356,0.220223478384283,0.971605612935905,0.751382134551622
"1771646_at","SPCC24B10.07",9.60591265612387,9.67348874738727,9.22211364355718,9.34774122006973,9.51121822492947,9.38920304367206,9.63970070175557,9.28492743181345,9.45021063430077,-0.354773269942118,-0.189490067454804,0.165283202487315
"1771647_at","SPBP19A11.01",11.7126788378922,11.8696691908174,11.5850471391181,11.52855358219,11.522911338751,11.5734268260967,11.7911740143548,11.556800360654,11.5481690824238,-0.234373653700764,-0.243004931930948,-0.00863127823018317
"1771648_at","YML032C",0.837593605098914,0.0682641864084526,-1.37926778829354,-0.512284102980886,3.03009669185505,1.9974973533874,0.452928895753683,-0.945775945637213,2.51379702262123,-1.3987048413909,2.06086812686754,3.45957296825844
"1771649_at","YGL242C",0.0981105866978293,1.22954584088153,2.39586163706601,2.79114593239773,1.54972314289607,2.76843359350248,0.66382821378968,2.59350378473187,2.15907836819927,1.92967557094219,1.4952501544096,-0.434425416532596
"1771650_at","YBR267W",1.31247060871873,1.02481121424423,-0.371651966526448,-0.950732081156209,-0.203717701288292,1.87351596511627,1.16864091148148,-0.661192023841328,0.834899131913991,-1.82983293532281,-0.333741779567489,1.49609115575532
"1771651_at","YER100W",2.30462379428596,0.270863765688196,0.129984795960403,-0.258679159013456,0.785282034936113,0.622676065953782,1.28774377998708,-0.0643471815265262,0.703979050444947,-1.35209096151361,-0.583764729542132,0.768326231971474
"1771652_at","YML096W",-1.235159596033,-1.60680088047523,-1.5819352927093,-1.73842030366488,-2.00918687039153,-1.48043122261729,-1.42098023825412,-1.66017779818709,-1.74480904650441,-0.239197559932974,-0.32382880825029,-0.0846312483173164
"1771653_at","SPBC25B2.01",9.38482301696668,9.09136463400839,10.1175871260423,10.180050926384,10.0402486840629,9.64407796132692,9.23809382548754,10.1488190262132,9.84216332269489,0.910725200725643,0.604069497207355,-0.306655703518288
"1771654_at","SPAC16A10.05c",10.2065227336689,10.176507383747,11.3721949511189,11.7616472966383,10.3139172659852,9.74422086788247,10.1915150587079,11.5669211238786,10.0290690669339,1.37540606517068,-0.162445991774081,-1.53785205694476
"1771655_at","YDR227W",2.87949269261006,4.36270132068155,1.6439428287646,3.92784077074652,3.57855139959344,2.40929310612503,3.62109700664581,2.78589179975556,2.99392225285923,-0.835205206890242,-0.627174753786572,0.208030453103671
"1771656_at","SPAC17H9.05",10.1091148569356,9.79306831577696,10.469691091315,10.7659877315069,10.9400973605434,10.7471341683819,9.95109158635627,10.6178394114109,10.8436157644627,0.666747825054674,0.892524178106397,0.225776353051723
"1771657_at","YDR525W-A",1.84514217304678,2.05163217799523,1.21851538636219,1.51527194007783,1.31943396706064,2.26872452262193,1.948387175521,1.36689366322001,1.79407924484128,-0.581493512300992,-0.154307930679719,0.427185581621273
"1771658_at","YMR309C",3.52787408049274,1.20933827222148,3.65640949378564,2.52229744774001,3.07187986953509,3.03707139749993,2.36860617635711,3.08935347076282,3.05447563351751,0.720747294405712,0.685869457160399,-0.0348778372453125
"1771659_at","SPAC227.03c",9.08727315967774,9.05880929748154,8.34817391917461,8.21365829020377,8.59429461657295,8.93810613027818,9.07304122857964,8.28091610468919,8.76620037342557,-0.792125123890447,-0.306840855154071,0.485284268736375
"1771660_s_at","SPAC1420.03",12.200616805027,11.9506064691712,12.4887216727542,12.51979033966,12.2733875439814,12.2310992294534,12.0756116370991,12.5042560062071,12.2522433867174,0.428644369108014,0.176631749618306,-0.252012619489708
"1771661_at","SPCC553.12c",9.48828727434673,9.69462838006403,9.6025256017035,9.58054982717132,9.22672882089584,8.96110525772348,9.59145782720538,9.59153771443741,9.09391703930966,7.98872320331157e-05,-0.497540787895725,-0.497620675127758
"1771662_at","SPBP4H10.07",7.53322075509268,7.38891915117568,7.57727657949222,7.56879668831988,7.84412400803678,7.67063393563984,7.46106995313418,7.57303663390605,7.75737897183831,0.111966680771872,0.296309018704128,0.184342337932256
"1771663_at","SPBC16G5.17",6.61679489894498,6.50403756735259,7.49594715781579,7.80259778517469,7.36724709316098,6.74743900641558,6.56041623314879,7.64927247149524,7.05734304978828,1.08885623834646,0.496926816639494,-0.591929421706962
"1771664_at","YMR315W",0.868098729089377,2.7201964141719,0.210182049379359,2.11113234594981,0.839145182547229,1.92736164084465,1.79414757163064,1.16065719766458,1.38325341169594,-0.633490373966052,-0.4108941599347,0.222596214031352
"1771665_at","SPCC965.13",10.0179557735951,10.3638134675904,9.90303070072498,9.73098971328637,10.2979011603656,10.2912864291539,10.1908846205928,9.81701020700568,10.2945937947598,-0.373874413587078,0.103709174167012,0.47758358775409
"1771666_at","SPCC584.04",11.5166095143432,11.3768766400496,11.4146538138703,11.4382037422259,11.7288265121841,11.8865495297166,11.4467430771964,11.4264287780481,11.8076880209503,-0.0203142991483087,0.360944943753903,0.381259242902212
"1771667_at","SPAC823.03",9.53886630383386,9.54719238380309,9.24058438051133,9.22057272092714,9.42035900943195,9.4276721645966,9.54302934381847,9.23057855071924,9.42401558701427,-0.312450793099236,-0.119013756804197,0.193437036295039
"1771668_at","SPAC1834.08",9.90178289440838,9.82516359796049,10.4720157982776,10.5500853086136,10.4944551374377,10.1612109309885,9.86347324618443,10.5110505534456,10.3278330342131,0.647577307261134,0.464359788028638,-0.183217519232496
"1771669_at","SPBC365.15",6.42188200918483,5.92520009309618,6.69148033906909,7.01429810009734,6.90098019690341,6.80398857313397,6.17354105114051,6.85288921958321,6.85248438501869,0.679348168442709,0.678943333878182,-0.000404834564526446
"1771670_at","YDR506C",1.64091531643339,-0.859174012477659,2.79540329164549,0.217759719624672,0.0190001533314423,2.1577445439157,0.390870651977867,1.50658150563508,1.08837234862357,1.11571085365721,0.697501696645703,-0.418209157011509
"1771671_at","YDL159W-A",1.38517236638916,0.381902881620797,3.66482435744462,3.02863991735532,1.11934152659296,2.34561905117696,0.883537624004981,3.34673213739997,1.73248028888496,2.46319451339499,0.848942664879984,-1.614251848515
"1771672_at","SPBC2G5.06c",12.2673509938043,12.4043744705295,11.6747968314428,11.4602901139682,12.0530416965392,12.1593862762189,12.3358627321669,11.5675434727055,12.106213986379,-0.768319259461348,-0.229648745787815,0.538670513673534
"1771673_at","SPCC18B5.07c",8.44006867102078,7.96137090842451,8.77979330207564,9.17226634428684,9.41544282201309,9.24479040156331,8.20071978972264,8.97602982318124,9.3301166117882,0.775310033458595,1.12939682206556,0.35408678860696
"1771674_at","SPAC4F8.06",8.62328631748786,8.18770429285813,8.89402088135891,8.78752120727553,8.38578844802655,8.65546669857872,8.405495305173,8.84077104431722,8.52062757330264,0.435275739144224,0.115132268129639,-0.320143471014585
"1771675_at","YFR002W",0.78909930692931,2.24111348422693,0.872969115116648,2.1301290270138,-0.138242373118756,1.09877861403756,1.51510639557812,1.50154907106522,0.480268120459401,-0.0135573245128984,-1.03483827511872,-1.02128095060582
"1771676_at","SPBC16D10.07c",8.92589710518397,8.55710455584532,8.8742574000845,9.00377015619089,9.39855651795403,9.2624267866884,8.74150083051464,8.9390137781377,9.33049165232121,0.197512947623053,0.58899082180657,0.391477874183517
"1771677_at","YHR060W",-0.448440559228311,2.22330129675336,-0.30043308355943,-0.690524610075819,0.581869217754429,-1.89472927442047,0.887430368762526,-0.495478846817624,-0.656430028333022,-1.38290921558015,-1.54386039709555,-0.160951181515397
"1771678_at","YDL133W",1.0989538485805,2.20249486734196,2.95560202403697,2.26046532241389,-0.674663264000014,2.83988389865526,1.65072435796123,2.60803367322543,1.08261031732762,0.957309315264202,-0.56811404063361,-1.52542335589781
"1771679_at","YIL090W",-0.532384273289137,-1.09203456792995,0.307621722847929,0.132474968132662,-0.691186493213573,0.313203401847184,-0.812209420609545,0.220048345490296,-0.188991545683194,1.03225776609984,0.623217874926351,-0.40903989117349
"1771680_at","SPBC3H7.14",9.28478258098096,9.42852524853431,9.45867750818708,9.46971005639311,9.35449875327339,9.25712672995977,9.35665391475764,9.4641937822901,9.30581274161658,0.107539867532459,-0.050841173141059,-0.158381040673518
"1771681_at","SPAC1486.05",9.73668750094425,9.78471493453857,9.5499081658194,9.90745174344406,10.133746947726,10.3085926339511,9.76070121774141,9.72867995463173,10.2211697908385,-0.0320212631096801,0.460468573097135,0.492489836206815
"1771682_at","YOR344C",3.41174856827888,3.39230588499155,2.92085760750313,3.281722121146,1.81271761932146,3.39810172880725,3.40202722663522,3.10128986432457,2.60540967406435,-0.300737362310649,-0.796617552570863,-0.495880190260214
"1771683_at","SPBC19G7.16",9.25331526325129,8.93941669551774,9.87471049732647,9.96348374146496,9.90872554598113,9.87303377261158,9.09636597938452,9.91909711939571,9.89087965929636,0.822731140011195,0.794513679911837,-0.0282174600993574
"1771684_at","SPBC215.05",12.0392722315882,12.2050863147453,11.8876093300517,11.8428969560599,11.6972762628169,11.7454614337089,12.1221792731668,11.8652531430558,11.7213688482629,-0.256926130110926,-0.400810424903861,-0.143884294792935
"1771685_at","YLR077W",2.71039738729089,2.32971731242187,-1.11097717456529,1.00731910659578,0.397735986351764,2.34523681875529,2.52005734985638,-0.0518290339847516,1.37148640255353,-2.57188638384113,-1.14857094730286,1.42331543653828
"1771686_at","YIR006C",3.45104046959813,3.09019437146271,-1.6616964860508,2.93408761554102,-0.204125280143725,2.93503348296799,3.27061742053042,0.636195564745109,1.36545410141213,-2.63442185578531,-1.90516331911829,0.729258536667023
"1771687_at","YGR204W",3.53632187129105,3.28325593598663,3.69010380366303,3.47179633522386,2.75721409389218,3.41342193051993,3.40978890363884,3.58095006944344,3.08531801220606,0.171161165804599,-0.324470891432785,-0.495632057237384
"1771688_at","SPBC3B9.19",11.2617787020843,11.1094401113494,11.4290189202663,11.5506506976623,11.3341811069975,11.2267845743816,11.1856094067169,11.4898348089643,11.2804828406896,0.304225402247431,0.0948734339727206,-0.20935196827471
"1771689_at","SPAPB1E7.11c",8.77355483419166,8.31766372846722,9.24628122417067,9.30646597216752,9.1068803845007,8.99229351370102,8.54560928132944,9.2763735981691,9.04958694910086,0.730764316839652,0.503977667771419,-0.226786649068233
"1771690_at","SPAC25H1.07",10.7018348523201,10.7953513845447,11.1917202912511,11.501698109776,11.1517040032892,11.1884693428483,10.7485931184324,11.3467092005135,11.1700866730687,0.598116082081107,0.421493554636303,-0.176622527444804
"1771691_at","YHL048C-A",2.95061921469647,-0.363026055264776,-1.10780896734974,0.61712182840835,-0.966954412892309,-0.164716391212193,1.29379657971585,-0.245343569470693,-0.565835402052251,-1.53914014918654,-1.8596319817681,-0.320491832581558
"1771692_at","YGR087C",2.93803294087001,3.18766547191059,-0.00021203187872396,0.564608047038171,3.02904330709223,-0.00265914900811667,3.0628492063903,0.282198007579724,1.51319207904206,-2.78065119881057,-1.54965712734824,1.23099407146234
"1771693_at","YHL006C",-0.0295948738181224,-0.103107001130824,0.290407958760679,-0.250773702881712,-0.337556179966147,0.280756460458431,-0.0663509374744733,0.0198171279394833,-0.0283998597538581,0.0861680654139566,0.0379510777206151,-0.0482169876933415
"1771694_at","SPAC17G8.10c",9.28671700320523,9.29370745393776,8.93077791427221,8.67194552793031,9.22927543928316,8.80283549676176,9.29021222857149,8.80136172110126,9.01605546802246,-0.488850507470232,-0.274156760549031,0.214693746921201
"1771695_at","YPR001W",-0.045692148053791,2.65344447423875,2.42580570664326,-0.22665674591224,2.8375715481634,2.89641384407782,1.30387616309248,1.09957448036551,2.86699269612061,-0.204301682726968,1.56311653302813,1.7674182157551
"1771696_at","YOL148C",0.24180950717786,0.906758556872706,0.651545927832981,2.55177785435253,0.553453864173049,2.5839542407885,0.574284032025283,1.60166189109276,1.56870405248077,1.02737785906748,0.994420020455491,-0.0329578386119842
"1771697_at","SPBC21H7.03c",10.1325515897324,10.285528080473,9.34307093992392,9.4230529712675,9.63307975125061,9.83819518961995,10.2090398351027,9.38306195559571,9.73563747043528,-0.825977879506979,-0.473402364667415,0.352575514839565
"1771698_at","SPAC24H6.13",11.3223127296273,11.2948233326994,10.6732554086815,10.4834789230678,10.9418355575432,10.6487431159737,11.3085680311633,10.5783671658747,10.7952893367584,-0.730200865288694,-0.513278694404931,0.216922170883763
"1771699_at","SPBC16C6.06",10.6766032224164,10.652412965857,10.2566452121901,10.3265745551015,10.5231418222878,10.7916268428794,10.6645080941367,10.2916098836458,10.6573843325836,-0.372898210490909,-0.00712376155309968,0.36577444893781
"1771700_at","YNR047W",0.0245029285605616,0.689866374440167,-0.258067557510122,-0.00884351583979115,0.0266840138916366,0.442754544052316,0.357184651500364,-0.133455536674956,0.234719278971976,-0.490640188175321,-0.122465372528388,0.368174815646933
"1771701_at","SPAC977.14c",11.347179223946,10.976437093588,12.2436357185049,12.3921016065496,12.4612743588897,12.433141976266,11.161808158767,12.3178686625273,12.4472081675779,1.15606050376024,1.28540000881084,0.129339505050597
"1771702_at","YJR152W",-1.0917114975273,-1.05644743117315,-0.830781226567554,-1.46641069150004,-0.222804707208512,-1.14856657320189,-1.07407946435022,-1.1485959590338,-0.685685640205202,-0.0745164946835737,0.388393824145022,0.462910318828595
"1771703_at","YDL182W",0.341638923580089,-1.39808330457433,-2.41849697701234,-2.24885705525995,-1.27017674340974,2.63149837967287,-0.528222190497119,-2.33367701613614,0.68066081813156,-1.80545482563902,1.20888300862868,3.0143378342677
"1771704_at","SPBC1711.14",4.57737252520426,3.76138743662349,5.52861309334365,5.41390208740317,3.9372168884993,4.24022248899906,4.16937998091388,5.47125759037341,4.08871968874918,1.30187760945953,-0.0806602921646959,-1.38253790162423
"1771705_at","YER150W",-0.545382920050149,0.716490807401205,-0.524215470220417,2.99707390320386,0.181784673485378,0.982109671472826,0.0855539436755276,1.23642921649172,0.581947172479102,1.15087527281619,0.496393228803575,-0.654482044012619
"1771706_at","YBR154C",1.44617757562215,0.383101675065328,2.37580530561577,-1.28702218438898,0.433835833662609,-0.564049897390017,0.914639625343738,0.544391560613396,-0.0651070318637039,-0.370248064730342,-0.979746657207442,-0.6094985924771
"1771708_at","YDR081C",4.5492082130924,4.56055633103662,3.99598839468839,4.39226656329117,3.83610501320578,4.80532744046858,4.55488227206451,4.19412747898978,4.32071622683718,-0.360754793074727,-0.234166045227323,0.126588747847403
"1771709_at","SPAC1039.06",9.81046974815494,9.91623079845536,5.0829120383789,4.39697427005743,9.59106747650159,9.8039231821585,9.86335027330515,4.73994315421816,9.69749532933004,-5.12340711908699,-0.165854943975109,4.95755217511188
"1771710_at","YDR083W",0.194662495583673,1.1846224313575,-0.505706131685548,-0.502713311030466,0.972471199689804,-1.08536670628201,0.689642463470585,-0.504209721358007,-0.0564477532961015,-1.19385218482859,-0.746090216766687,0.447761968061905
"1771711_at","YAR008W",-1.3873224983126,-0.955152210016521,-0.131272303297016,1.21709939640987,0.626769976889099,1.6910146480069,-1.17123735416456,0.542913546556426,1.158892312448,1.71415090072099,2.33012966661256,0.615978765891576
"1771712_at","YER066W",2.22455493315565,3.34563596448581,1.99741213103777,3.76849723094154,0.0668615535912584,3.79852183713901,2.78509544882073,2.88295468098966,1.93269169536513,0.0978592321689287,-0.852403753455596,-0.950262985624524
"1771713_at","YBR257W",1.90989249314361,1.92405863536945,0.37586944493507,2.68408369216528,-0.557888986901386,2.96331572866941,1.91697556425653,1.52997656855017,1.20271337088401,-0.386998995706354,-0.714262193372516,-0.327263197666162
