"","gene","p_val","WT1","WT2","WT3","rpl3201_1","rpl3201_2","rpl3201_3","rpl3202_1","rpl3202_2","rpl3202_3","wt_mean","rpl3201_mean","rpl3202_mean","rpl_mean","wt_rpl3201","wt_rpl3202","rpl3201_rpl3202","wt_rpl"
"1775952_at","YPR159W",0.771255343103079,0.333457799396329,1.44952214735011,1.90594814531092,-0.511370895272453,-0.341953826632267,1.30450248099526,0.468941663823954,1.89054541286241,3.21173711653731,1.22964269735245,0.150392586363513,1.85707473107456,1.00373365871904,-1.07925011098894,0.627432033722104,1.70668214471104,-0.225909038633418
"1775953_s_at","YNL034W",0.792438421552105,-0.154170806961011,2.49333138209004,0.0709313805746894,2.87806214798133,0.517561425619604,-0.671001914943293,-0.00819155992537199,0.868123406141788,3.00159680552773,0.803363985234572,0.908207219552548,1.28717621724805,1.0976917184003,0.104843234317976,0.483812232013475,0.378968997695499,0.294327733165726
"1775954_at","SPBC365.03c",0.747911161776919,12.9888503385521,13.2514192268561,12.9050631864717,13.2727513187949,13.7799759779941,11.9535366727782,13.0803720020891,13.8990264217331,12.9200183633092,13.0484442506267,13.0020879898557,13.2998055957105,13.1509467927831,-0.0463562607709296,0.251361345083794,0.297717605854723,0.102502542156431
"1775955_at","SPAC750.01",0.56507414504518,1.84780440830085,-1.69219329466104,7.524292498944,4.23985491223109,4.07761631471104,5.09478844125937,4.18054018037075,3.97336201818879,4.80277299618266,2.55996787086127,4.47075322273383,4.31889173158073,4.39482247715728,1.91078535187257,1.75892386071947,-0.151861491153101,1.83485460629602
"1775956_at","YGL140C",0.332956177776688,2.84160143562037,3.52368689293447,0.43001798905781,0.390113097281178,1.26668493490962,2.69749364540059,-1.48786694277906,1.70539315515176,1.61283554558975,2.26510210587089,1.45143055919713,0.610120585987484,1.03077557259231,-0.813671546673756,-1.6549815198834,-0.841309973209647,-1.23432653327858
"1775957_at","YLR412W",0.686202327379197,0.0684468167715238,-0.166728876882621,2.80819283655994,3.94873268280191,0.849998319624566,2.54655053338775,-0.481671303685646,1.55068976382415,0.0458677717341932,0.903303592149614,2.44842717860474,0.371628743957565,1.41002796128115,1.54512358645513,-0.531674848192049,-2.07679843464718,0.506724369131539
"1775958_at","YGL043W",0.102349702981668,2.68444492675097,1.06000330813814,2.68662148227004,-0.52312890668099,-0.614480880034338,2.69148548068546,-0.61793837208876,1.95947947493237,0.735279822193603,2.14368990571972,0.517958564656711,0.692273641679072,0.605116103167891,-1.62573134106301,-1.45141626404065,0.174315077022361,-1.53857380255183
"1775959_at","YGR169C-A",0.875714444089906,2.42489344465125,2.22365167386043,2.2875413964854,2.07664979296816,4.26521236756416,3.413804211505,-2.26304374423369,3.32830989307342,4.03794127166134,2.31202883833236,3.25188879067911,1.70106914016702,2.47647896542306,0.939859952346745,-0.610959698165339,-1.55081965051208,0.164450127090703
"1775960_at","YBR039W",0.247988077958084,3.79430291678071,1.46186382464094,3.43770427353242,0.542425574830826,4.07981893215015,2.33978629159529,0.0805486512185057,1.43992357326227,1.53816060579988,2.89795700498469,2.32067693285875,1.01954427676022,1.67011060480949,-0.577280072125939,-1.87841272822447,-1.30113265609853,-1.22784640017521
"1775961_at","SPAC1635.01",0.117957690664447,12.2772105612909,12.7139217283151,12.3802597233276,11.9038797455214,11.8941237756705,12.8804020672271,12.0681569792615,11.8538203282943,11.883511969269,12.4571306709779,12.2261351961397,11.9351630922749,12.0806491442073,-0.230995474838197,-0.521967578702956,-0.290972103864759,-0.376481526770576
"1775962_at","YPL146C",0.215665115958149,3.0297651172783,3.27645197855358,-1.21180059953314,-0.962005466101513,1.73900389585123,-2.10035453386465,-1.67578623703806,-1.24374947420648,-0.797771557842163,1.69813883209958,-0.441118701371646,-1.2391024230289,-0.840110562200274,-2.13925753347123,-2.93724125512848,-0.797983721657257,-2.53824939429985
"1775963_at","SPAC26H5.09c",0.0107705036624692,12.0463710623737,12.4855411082704,11.9738662130047,11.125509593206,11.2833075793107,11.6016099959212,11.4176212273344,11.3483951480692,10.8659790300728,12.1685927945496,11.336809056146,11.2106651351588,11.2737370956524,-0.831783738403651,-0.95792765939081,-0.126143920987159,-0.894855698897231
"1775964_x_at","SPBC19G7.03c",0.630096880702381,13.0633293632683,13.3641395970974,13.079680880113,13.304704581251,13.833888946522,12.7235806793055,13.0549388412718,13.8873404732242,12.8822361438259,13.1690499468262,13.2873914023595,13.2748384861073,13.2811149442334,0.118341455533264,0.105788539281109,-0.0125529162521545,0.112064997407186
"1775965_at","YDR232W",0.282536939976174,3.21245203952226,2.83488292031691,3.85034407585499,-0.416728827900787,3.04696157879542,3.97183581246133,0.404879195566017,4.0166039159182,2.9633217179452,3.29922634523139,2.20068952111866,2.46160160980981,2.33114556546423,-1.09853682411273,-0.837624735421581,0.260912088691151,-0.968080779767157
"1775966_at","YNL010W",0.826539509855514,0.150098421467998,1.23209285532185,1.19348301017457,1.03182462977044,1.18316072660236,1.94154856168973,1.1947734750614,-0.230721628474103,0.669397276950685,0.858558095654806,1.38551130602084,0.544483041179327,0.964997173600086,0.526953210366039,-0.314075054475479,-0.841028264841517,0.10643907794528
"1775967_at","SPBCPT2R1.08c",0.748428162300083,7.68096580174466,6.85246426774423,4.52979394199234,8.00643355074719,7.32994435899988,7.13377249292035,5.85527113941537,4.86483725764219,7.15487720724736,6.35440800382708,7.49005013422248,5.95832853476831,6.72418933449539,1.1356421303954,-0.39607946905877,-1.53172159945417,0.369781330668315
"1775968_at","YNL064C",0.842138918724803,1.94193229680569,2.20913225987196,0.185178818767016,1.02398846201958,1.12198120718911,3.20088128078821,0.453411343801366,2.73716004387095,1.1228177816147,1.44541445848156,1.78228364999896,1.43779638976234,1.61004001988065,0.336869191517409,-0.00761806871921555,-0.344487260236624,0.164625561399097
"1775969_at","YML013W",0.0314721266477179,4.26127012277288,4.53192098071747,4.87291804184004,1.48280188659765,4.3901140310276,3.50861550363889,3.15857304040453,4.17349094579628,1.6354768761151,4.55536971511013,3.12717714042138,2.98918028743864,3.05817871393001,-1.42819257468875,-1.5661894276715,-0.137996852982743,-1.49719100118012
"1775970_at","YMR013W-A",0.432731352817668,-1.31010811729955,-1.76836185429065,-1.09628225550273,-1.9869497861106,2.67385922283862,-0.743023614152143,-1.0107723159434,-1.41010017391879,-2.09131052212607,-1.39158407569764,-0.0187047258080415,-1.50406100399609,-0.761382864902064,1.3728793498896,-0.112476928298442,-1.48535627818804,0.63020121079558
"1775971_at","YLR088W",0.357699335633651,-1.33589185023163,-0.81750850538594,-1.5917503515996,-1.77383348750124,1.42255355562681,-2.23853886345963,-0.0672341441627121,0.283013780314956,-1.43646083487949,-1.24838356907239,-0.863272931778022,-0.406893732909082,-0.635083332343552,0.385110637294367,0.841489836163307,0.45637919886894,0.613300236728837
"1775972_at","SPBC18H10.02",0.710549725224516,11.0844865813838,10.8458957851017,11.2199879426454,11.1384989687462,11.2190421861932,10.4194339015804,11.189838729048,11.1795575866726,10.7537123459645,11.050123436377,10.9256583521733,11.0410362205617,10.9833472863675,-0.124465084203747,-0.00908721581528127,0.115377868388466,-0.066776150009515
"1775973_at","YCR032W",0.800311915835173,0.251036234416004,2.25344312403772,2.06639364731538,2.75080642405456,-0.945511259348564,1.48859793207352,-1.79450435193108,3.47120256104767,2.46602705774062,1.52362433525637,1.09796436559317,1.38090842228573,1.23943639393945,-0.425659969663194,-0.142715912970631,0.282944056692563,-0.284187941316913
"1775974_at","YGL202W",0.141477576602025,-0.558058017192672,-0.00541670403222296,-1.35029456785041,1.09393250587446,-0.34399085181183,-0.259951085108537,0.923283667237542,0.118857842902821,-0.176526222551419,-0.637923096358435,0.163330189651366,0.288538429196315,0.22593430942384,0.801253286009801,0.92646152555475,0.125208239544949,0.863857405782275
"1775975_at","YPL224C",0.940533344803535,2.44770104164023,4.21610790223069,2.71428777454138,0.588688744318861,3.61706959312584,4.21612842396266,2.49340022256075,3.37090452591283,4.10437253729877,3.12603223947077,2.80729558713579,3.32289242859078,3.06509400786329,-0.31873665233498,0.196860189120016,0.515596841454996,-0.0609382316074818
"1775976_at","YFR053C",0.917989489635301,0.758815109603694,0.431252221167092,0.285286553509098,0.610662304671412,0.800516760237689,-0.296524564379283,0.173052769011137,0.934358858027048,0.884102080067697,0.491784628093295,0.371551500176606,0.663837902368627,0.517694701272617,-0.120233127916689,0.172053274275332,0.292286402192021,0.0259100731793219
"1775977_at","SPBC215.08c",0.0396031448011397,9.88973702441724,9.32939984382376,10.4556090957618,11.0369426704358,10.901645781582,10.2432807254749,10.972615933136,10.9366561558657,12.4340262527202,9.89158198800093,10.7272897258309,11.4477661139073,11.0875279198691,0.835707737829971,1.55618412590636,0.720476388076392,1.19594593186817
"1775978_at","YNL048W",0.716003099087318,1.12409322810851,1.1989221302185,2.97943585924772,3.3200146686833,3.58758442145573,0.357351154707699,0.807923865057537,1.15081648435604,3.34114734874553,1.76748373919158,2.42165008161558,1.7666292327197,2.09413965716764,0.654166342423999,-0.000854506471872574,-0.655020848895871,0.326655917976063
"1775979_at","SPCC126.03",0.0449240906221606,8.3064843219194,7.37137969582805,8.38449896674016,9.89449038685484,9.29306728442432,7.62459286395674,9.60212223108495,9.19004543276622,9.62895309711775,8.02078766149587,8.9373835117453,9.47370692032297,9.20554521603414,0.916595850249429,1.4529192588271,0.536323408577672,1.18475755453827
"1775980_at","SPBP22H7.06",0.133245880692687,9.76070712693955,9.56258480067759,9.27417009238759,10.3006427750792,9.89670871874361,9.02288213821724,10.2125798068755,10.311651399075,9.93918245071671,9.53248734000158,9.74007787734667,10.1544712188891,9.94727454811787,0.207590537345093,0.6219838788875,0.414393341542407,0.414787208116296
"1775981_at","YMR315W-A",0.911651638450206,3.22890460352171,0.221596463773325,2.62275923761528,3.14030974197189,2.97999244377334,2.51393048058487,1.16934669713137,0.216516635206209,2.87411614976766,2.02442010163677,2.87807755544337,1.41999316070175,2.14903535807256,0.853657453806596,-0.604426940935023,-1.45808439474162,0.124615256435787
"1775982_at","YHR045W",0.494819853457965,-0.828697971271155,3.08966403250932,1.70357524493484,2.34618043074556,0.680672293322894,-0.32470239181802,-1.48300637599747,1.92602688189284,-1.27640999679069,1.32151376872434,0.900716777416812,-0.277796496965107,0.311460140225852,-0.420796991307525,-1.59931026568944,-1.17851327438192,-1.01005362849848
"1775984_at","YOR317W",0.953228158243197,-0.0653195299354343,2.18415864419018,2.272313493155,-1.2874006091965,2.10421939336914,2.54644017201539,-0.44529026457873,2.58287820099808,2.89162055108469,1.46371753580325,1.12108631872935,1.67640282916801,1.39874457394868,-0.342631217073906,0.212685293364762,0.555316510438668,-0.0649729618545718
"1775985_x_at","SPCC1223.05c",0.888790651593975,12.8785156353639,13.3249231698783,12.750585813586,13.050055839449,13.8193753417713,12.0058605486703,12.7543110456324,13.9895173090921,12.5972725019295,12.9846748729427,12.9584305766302,13.1137002855513,13.0360654310908,-0.0262442963125249,0.129025412608605,0.15526970892113,0.0513905581480394
"1775986_at","YPL268W",0.805428891528517,1.40389174165831,2.01125326281882,1.12990142622345,0.630321080097071,3.47363850355376,0.787836617513084,-2.01635832912821,1.80163915854355,3.09152522694564,1.51501547690019,1.6305987337213,0.958935352120326,1.29476704292082,0.115583256821111,-0.556080124779867,-0.671663381600979,-0.220248433979378
"1775987_at","SPAC23H4.07c",0.0985226233352485,10.5758952849064,10.4105420464333,10.4839606008482,10.6293401528323,10.4651072482806,10.7983330128163,10.6549959965122,10.5093826637781,10.6967120059885,10.4901326440626,10.630926804643,10.6203635554263,10.6256451800347,0.140794160580402,0.130230911363643,-0.0105632492167587,0.135512535972023
"1775988_at","YLR254C",0.944167955544997,-1.97804999802338,-0.421777749726878,1.16763658621223,-1.77659070964075,-0.764113545213661,0.364788414440873,-2.08361899129092,-0.472506392605753,2.78182198743846,-0.410730387179342,-0.725305280137847,0.0752322011805973,-0.325036539478625,-0.314574892958505,0.485962588359939,0.800537481318444,0.085693847700717
"1775989_at","YDR139C",0.602942849193631,1.71554040837404,0.362981346916714,0.00082728099536624,1.72118086363152,-0.458720377664874,0.28638576474051,0.687897793074696,-0.370649378443976,0.193827504589962,0.693116345428708,0.516282083569051,0.170358639740227,0.343320361654639,-0.176834261859658,-0.522757705688481,-0.345923443828823,-0.349795983774069
"1775990_at","YPL087W",0.988743285402773,2.65801249030463,3.11571095559739,1.50370911664962,3.20687892923464,2.4218301632571,0.516731369304892,2.9542154327835,1.66069436525658,3.85501000127869,2.42581085418388,2.04848015393221,2.82330659977292,2.43589337685257,-0.377330700251669,0.397495745589042,0.774826445840711,0.0100825226686867
"1775991_s_at","YCL073C",0.469366835782689,-0.269795850883097,-0.00341961342041811,2.30159320601085,3.08938571305167,1.15556717773451,0.29104876884595,0.464718746564624,1.77144455959056,1.81365483637395,0.676125913902444,1.51200055321071,1.34993938084305,1.43096996702688,0.835874639308268,0.673813466940603,-0.162061172367665,0.754844053124436
"1775992_at","YBL098W",0.304718868981927,-1.3951736678808,0.5842338030256,-1.76453984996305,0.0159934453375255,-0.112841978250543,-0.246503182599365,-1.63477398195401,0.923372722221845,2.20837211461731,-0.85849323827275,-0.114450571837461,0.498990284961714,0.192269856562127,0.74404266643529,1.35748352323446,0.613440856799174,1.05076309483488
"1775993_at","SPBC3E7.16c",0.383468489015751,11.8229427024081,12.0773938650713,12.2947344829758,12.2454601722993,12.2973980253558,11.9886742756101,12.1682762536006,12.1857903469156,12.4244680895746,12.0650236834851,12.1771774910884,12.2595115633636,12.218344527226,0.112153807603292,0.194487879878562,0.0823340722752697,0.153320843740927
"1775994_at","SPAC18B11.07c",0.124299645474503,11.6595930468239,11.7467572267749,11.3572394679129,11.3262858521991,11.1000396256269,11.5889664470217,11.4088154359544,11.4569436274472,10.9254144703241,11.5878632471706,11.3384306416159,11.2637245112419,11.3010775764289,-0.249432605554681,-0.32413873592864,-0.0747061303739596,-0.286785670741661
"1775996_at","YGL146C",0.688813154863792,-0.323548555745045,3.78235520006188,0.960568104273007,0.588119917752566,0.71910473851352,1.29976868778134,-0.614640500814809,2.72900384628316,0.637611450605838,1.47312491619661,0.868997781349141,0.91732493202473,0.893161356686936,-0.604127134847473,-0.555799984171884,0.0483271506755888,-0.579963559509679
"1775997_at","SPCC191.04c",0.633019105984929,5.29317221738375,5.12486162364734,4.06694928585565,4.54597141839872,3.83731028678977,5.37586806243868,4.25593369476089,4.28576527395386,5.24882650376381,4.82832770896225,4.58638325587573,4.59684182415952,4.59161254001762,-0.241944453086521,-0.231485884802728,0.0104585682837932,-0.236715168944625
"1775998_at","SPAC18B11.10",0.130319559670725,9.65107979947382,9.33976212020232,9.22119978540981,9.15945783353728,8.96766894284561,9.13172830017358,9.24087327346057,8.78334463327901,9.37104230448363,9.40401390169532,9.08628502551882,9.13175340374107,9.10901921462995,-0.317728876176492,-0.272260497954246,0.045468378222246,-0.294994687065369
"1775999_at","YHR083W",0.165065543133076,0.280267418693785,1.22014255217184,-0.185984352441392,2.43057134340346,2.48891933929798,0.40624304185527,-0.0808395291571053,1.53663884728755,1.49829457774368,0.438141872808079,1.77524457485224,0.984697965291376,1.37997127007181,1.33710270204416,0.546556092483297,-0.790546609560861,0.941829397263727
"1776000_at","SPBC1773.07c",0.466286344451699,12.5759795806992,12.5735328612978,12.547557566706,12.601858156356,12.7687626875677,11.8742472431924,12.5109432524119,12.6664750402107,12.3507967588026,12.565690002901,12.4149560290387,12.5094050171417,12.4621805230902,-0.150733973862327,-0.0562849857592784,0.0944489881030481,-0.103509479810803
"1776001_at","SPAC18G6.11c",0.0463539044812291,8.97601495746422,8.55222989257626,9.65085067612837,10.4014085549,10.392899472319,9.32610394376816,10.0758469515988,10.4043945313497,10.5524193642344,9.05969850872295,10.0401373236624,10.3442202823943,10.1921788030284,0.98043881493944,1.28452177367137,0.304082958731934,1.13248029430541
